date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2019-08-23,sz.300295,11.6200000000,11.8400000000,11.5300000000,11.5600000000,11.6500000000,1750175,20415456.5700,2,1.179600,1,-0.772500,24.108715,4.433951,9.778080,1.852840,0
2019-08-26,sz.300295,11.2500000000,11.5300000000,11.2000000000,11.4800000000,11.5600000000,1972700,22437547.0000,2,1.329300,1,-0.692000,23.672795,4.248448,49.985780,1.818072,0
2019-08-27,sz.300295,11.5200000000,11.9500000000,11.5200000000,11.8800000000,11.4800000000,3302722,38934201.0000,2,2.225500,1,3.484300,24.497632,4.396478,51.727445,1.881419,0
2019-08-28,sz.300295,11.8800000000,11.8800000000,11.7300000000,11.7800000000,11.8800000000,1779360,21006494.6000,2,1.199000,1,-0.841800,24.291423,4.359470,51.292029,1.865583,0
2019-08-29,sz.300295,11.7800000000,12.0600000000,11.7800000000,11.8900000000,11.7800000000,2906150,34693135.5000,2,1.958200,1,0.933800,24.518252,4.400179,51.770987,1.883003,0
2019-08-30,sz.300295,11.9700000000,12.0700000000,11.5500000000,11.6400000000,11.8900000000,2745512,32478970.4000,2,1.850000,1,-2.102600,24.002730,4.307660,50.682446,1.843411,0
2019-09-02,sz.300295,11.6000000000,12.1500000000,11.5300000000,12.1100000000,11.6400000000,3677670,43960076.3000,2,2.478100,1,4.037800,24.971912,4.481595,52.728902,1.917844,0
2019-09-03,sz.300295,12.1400000000,12.3100000000,12.0200000000,12.3000000000,12.1100000000,4385599,53332194.0600,2,2.955100,1,1.569000,25.363709,4.551909,53.556193,1.947934,0
2019-09-04,sz.300295,12.2200000000,12.7000000000,12.1900000000,12.4900000000,12.3000000000,5518689,68660542.7300,2,3.718600,1,1.544700,25.755507,4.622223,54.383484,1.978024,0
2019-09-05,sz.300295,12.5100000000,12.9300000000,12.5100000000,12.6800000000,12.4900000000,6234004,79472690.1400,2,4.200600,1,1.521200,26.147304,4.692537,55.210775,2.008114,0
2019-09-06,sz.300295,12.6600000000,12.7500000000,12.4400000000,12.5600000000,12.6800000000,4212642,53061969.9900,2,2.838600,1,-0.946400,25.899853,4.648128,54.688275,1.989110,0
2019-09-09,sz.300295,12.7400000000,13.0900000000,12.5600000000,12.9800000000,12.5600000000,5236675,67363403.1300,2,3.528600,1,3.343900,26.765931,4.803559,56.517023,2.055625,0
2019-09-10,sz.300295,12.9200000000,13.2400000000,12.9000000000,13.0600000000,12.9800000000,5019635,65482993.7000,2,3.382400,1,0.616300,26.930898,4.833165,56.865356,2.068294,0
2019-09-11,sz.300295,12.8900000000,13.0000000000,12.6500000000,12.6700000000,13.0600000000,4678270,59814099.3800,2,3.152300,1,-2.986200,26.126683,4.688836,55.167233,2.006531,0
2019-09-12,sz.300295,12.7400000000,12.8100000000,12.6300000000,12.7900000000,12.6700000000,2832884,36102884.6500,2,1.908900,1,0.947100,26.374134,4.733245,55.689732,2.025535,0
2019-09-16,sz.300295,12.7700000000,13.0900000000,12.7300000000,12.8700000000,12.7900000000,3757939,48574438.2300,2,2.532200,1,0.625500,26.539101,4.762851,56.038065,2.038204,0
2019-09-17,sz.300295,12.9200000000,12.9300000000,12.4000000000,12.5700000000,12.8700000000,4295752,54204891.3500,2,2.894600,1,-2.331000,25.920474,4.651829,54.731817,1.990694,0
2019-09-18,sz.300295,12.6500000000,12.7600000000,12.5300000000,12.6000000000,12.5700000000,2275141,28717798.6500,2,1.533100,1,0.238700,25.982336,4.662931,54.862442,1.995445,0
2019-09-19,sz.300295,12.7400000000,13.0800000000,12.6400000000,12.8200000000,12.6000000000,4733144,60716071.5000,2,3.189300,1,1.746000,26.435996,4.744347,55.820357,2.030286,0
2019-09-20,sz.300295,12.6900000000,12.8200000000,12.5500000000,12.6400000000,12.8200000000,3817299,48343349.7500,2,2.572200,1,-1.404100,26.064820,4.677734,55.036608,2.001780,0
2019-09-23,sz.300295,12.5700000000,12.5700000000,12.2300000000,12.4200000000,12.6400000000,3642399,44978467.3500,2,2.454300,1,-1.740500,25.611160,4.596318,54.078692,1.966938,0
2019-09-24,sz.300295,12.3500000000,12.6700000000,12.3500000000,12.4200000000,12.4200000000,2641680,33024733.4000,2,1.780000,1,0.000000,25.611160,4.596318,54.078692,1.966938,0
2019-09-25,sz.300295,12.3100000000,12.4400000000,12.2000000000,12.2100000000,12.4200000000,2635646,32404879.9700,2,1.776000,1,-1.690800,25.178121,4.518602,53.164318,1.933681,0
2019-09-26,sz.300295,12.2200000000,12.3400000000,11.6900000000,11.7400000000,12.2100000000,2778808,33187330.6000,2,1.872400,1,-3.849300,24.208939,4.344668,51.117862,1.859248,0
2019-09-27,sz.300295,11.8600000000,12.1800000000,11.6900000000,12.1400000000,11.7400000000,3457701,41743534.8200,2,2.329900,1,3.407200,25.033775,4.492697,52.859527,1.922595,0
2019-09-30,sz.300295,12.0800000000,12.2400000000,11.8100000000,11.8200000000,12.1400000000,2193816,26177652.4600,2,1.478300,1,-2.635900,24.373906,4.374273,51.466195,1.871917,0
2019-10-08,sz.300295,11.8200000000,12.0100000000,11.6600000000,11.7000000000,11.8200000000,2158848,25515199.2000,2,1.454700,1,-1.015200,24.126455,4.329865,50.943696,1.852913,0
2019-10-09,sz.300295,11.5500000000,11.8000000000,11.5500000000,11.7700000000,11.7000000000,1672044,19546387.2800,2,1.126700,1,0.598300,24.270802,4.355770,51.248487,1.863999,0
2019-10-10,sz.300295,11.7500000000,11.9500000000,11.7500000000,11.9200000000,11.7700000000,2109300,25065372.0000,2,1.421300,1,1.274400,24.580115,4.411281,51.901611,1.887754,0
2019-10-11,sz.300295,12.0100000000,12.2700000000,11.8900000000,12.1500000000,11.9200000000,2769626,33454308.6000,2,1.866200,1,1.929500,25.054396,4.496398,52.903069,1.924179,0
2019-10-14,sz.300295,12.2500000000,12.3700000000,12.1500000000,12.2900000000,12.1500000000,3691046,45279051.9000,2,2.487100,1,1.152300,25.343089,4.548208,53.512651,1.946351,0
2019-10-15,sz.300295,12.2300000000,12.2800000000,12.0100000000,12.0700000000,12.2900000000,2444600,29541079.0000,2,1.647200,1,-1.790100,24.841686,4.458224,52.453927,1.907843,0
2019-10-16,sz.300295,12.1100000000,12.2500000000,11.9800000000,12.0300000000,12.0700000000,2047707,24809282.7300,2,1.379800,1,-0.331400,24.759361,4.443449,52.280094,1.901520,0
2019-10-17,sz.300295,12.1000000000,12.4600000000,12.0300000000,12.4500000000,12.0300000000,5614740,69190587.8000,2,3.783400,1,3.491300,25.623778,4.598582,54.105334,1.967907,0
2019-10-18,sz.300295,12.3900000000,12.4300000000,11.8500000000,11.8700000000,12.4500000000,5192085,62837153.9600,2,3.498600,1,-4.658600,24.430059,4.384351,51.584765,1.876230,0
2019-10-21,sz.300295,11.9800000000,12.1300000000,11.7100000000,11.9800000000,11.8700000000,2673700,31974905.0300,2,1.801600,1,0.926700,24.656454,4.424981,52.062804,1.893617,0
2019-10-22,sz.300295,11.9000000000,12.0400000000,11.8200000000,12.0400000000,11.9800000000,2665820,31814426.4000,2,1.796300,1,0.500800,24.779942,4.447143,52.323552,1.903101,0
2019-10-23,sz.300295,12.0300000000,12.4400000000,11.9200000000,12.1500000000,12.0400000000,4368410,53236714.3000,2,2.943600,1,0.913600,25.006337,4.487773,52.801591,1.920488,0
2019-10-24,sz.300295,12.2500000000,12.7800000000,12.1600000000,12.4100000000,12.1500000000,6980373,87018502.2300,2,4.703600,1,2.139900,25.541452,4.583808,53.931502,1.961585,0
2019-10-25,sz.300295,12.3400000000,12.4900000000,12.2000000000,12.3900000000,12.4100000000,4418666,54449767.6600,2,2.977400,1,-0.161200,25.500290,4.576420,53.844586,1.958424,0
2019-10-28,sz.300295,13.0600000000,13.0600000000,12.6100000000,12.8700000000,12.3900000000,9836243,126190668.0400,2,6.627900,1,3.874100,27.630337,4.740290,-9.587276,2.027073,0
2019-10-29,sz.300295,12.8400000000,12.8500000000,12.4400000000,12.4700000000,12.8700000000,6131106,77598102.3800,2,4.131300,1,-3.108000,26.771585,4.592961,-9.289303,1.964071,0
2019-10-30,sz.300295,12.3400000000,12.4300000000,12.0900000000,12.0900000000,12.4700000000,4169790,51033178.8800,2,2.809700,1,-3.047300,25.955771,4.452999,-9.006229,1.904220,0
2019-10-31,sz.300295,12.1300000000,12.2100000000,11.6800000000,11.8000000000,12.0900000000,3827198,45702616.3000,2,2.578900,1,-2.398700,25.333176,4.346186,-8.790198,1.858544,0
2019-11-01,sz.300295,11.7800000000,11.9600000000,11.7000000000,11.9300000000,11.8000000000,2874860,34061955.2800,2,1.937200,1,1.101700,25.612270,4.394068,-8.887040,1.879019,0
2019-11-04,sz.300295,12.0100000000,12.1200000000,11.8400000000,11.8800000000,11.9300000000,2802131,33621660.8900,2,1.888200,1,-0.419100,25.504926,4.375652,-8.849793,1.871144,0
2019-11-05,sz.300295,11.9800000000,12.1400000000,11.9500000000,12.0400000000,11.8800000000,3084852,37193621.7100,2,2.078700,1,1.346800,25.848427,4.434583,-8.968982,1.896345,0
2019-11-06,sz.300295,12.1800000000,12.1800000000,11.7600000000,11.8800000000,12.0400000000,2465329,29393022.9100,2,1.661200,1,-1.328900,25.504926,4.375652,-8.849793,1.871144,0
2019-11-07,sz.300295,11.8100000000,12.0300000000,11.8100000000,12.0300000000,11.8800000000,2495300,29827975.3800,2,1.681400,1,1.262600,25.826958,4.430900,-8.961533,1.894769,0
2019-11-08,sz.300295,12.0300000000,12.2800000000,12.0100000000,12.0500000000,12.0300000000,3282614,39847927.8500,2,2.211900,1,0.166300,25.869896,4.438267,-8.976431,1.897920,0
2019-11-11,sz.300295,12.0100000000,12.0100000000,11.4500000000,11.5800000000,12.0500000000,3363120,39426153.3200,2,2.266200,1,-3.900400,24.860863,4.265156,-8.626313,1.823893,0
2019-11-12,sz.300295,11.6500000000,11.7300000000,11.4800000000,11.6900000000,11.5800000000,2378200,27588829.0000,2,1.602500,1,0.949900,25.097019,4.305671,-8.708256,1.841218,0
2019-11-13,sz.300295,11.6900000000,11.6900000000,11.5000000000,11.5700000000,11.6900000000,1662000,19217261.0000,2,1.119900,1,-1.026500,24.839394,4.261473,-8.618864,1.822318,0
2019-11-14,sz.300295,11.5700000000,11.7200000000,11.5400000000,11.6300000000,11.5700000000,1622633,18870751.7900,2,1.093400,1,0.518600,24.968206,4.283572,-8.663560,1.831768,0
2019-11-15,sz.300295,11.6500000000,11.9200000000,11.5500000000,11.7000000000,11.6300000000,3044720,35766868.3600,2,2.051600,1,0.601900,25.118488,4.309354,-8.715705,1.842793,0
2019-11-18,sz.300295,11.7000000000,11.9600000000,11.6500000000,11.9500000000,11.7000000000,2572923,30485782.5800,2,1.733700,1,2.136800,25.655208,4.401434,-8.901938,1.882169,0
2019-11-19,sz.300295,11.9100000000,12.3600000000,11.8300000000,12.3100000000,11.9500000000,5080319,62029519.6500,2,3.423300,1,3.012600,26.428084,4.534030,-9.170114,1.938871,0
2019-11-20,sz.300295,12.3600000000,12.4900000000,12.1800000000,12.1900000000,12.3100000000,5469774,67476291.4900,2,3.685700,1,-0.974800,26.170459,4.489831,-9.080722,1.919970,0
2019-11-21,sz.300295,12.1900000000,12.4300000000,12.1600000000,12.2500000000,12.1900000000,2843124,34856071.7400,2,1.915800,1,0.492200,26.299272,4.511931,-9.125418,1.929420,0
2019-11-22,sz.300295,12.3000000000,12.4300000000,12.0700000000,12.2600000000,12.2500000000,3861718,47297359.2500,2,2.602100,1,0.081600,26.320740,4.515614,-9.132867,1.930995,0
2019-11-25,sz.300295,12.2200000000,12.6200000000,12.0500000000,12.6200000000,12.2600000000,5993969,74176792.3900,2,4.038900,1,2.936400,27.093617,4.648209,-9.401043,1.987697,0
2019-11-26,sz.300295,12.6100000000,12.7500000000,12.3500000000,12.4700000000,12.6200000000,4557293,56950132.7300,2,3.070800,1,-1.188600,26.771585,4.592961,-9.289303,1.964071,0
2019-11-27,sz.300295,12.4400000000,12.6100000000,12.2800000000,12.4100000000,12.4700000000,2739467,34031570.8900,2,1.845900,1,-0.481200,26.642772,4.570862,-9.244607,1.954621,0
2019-11-28,sz.300295,12.4200000000,12.4800000000,12.2700000000,12.4200000000,12.4100000000,2798104,34601559.1800,2,1.885400,1,0.080600,26.664241,4.574545,-9.252056,1.956196,0
2019-11-29,sz.300295,12.4300000000,12.4300000000,12.2100000000,12.3400000000,12.4200000000,2163916,26589513.8800,2,1.458100,1,-0.644100,26.492491,4.545080,-9.192462,1.943596,0
2019-12-02,sz.300295,12.2500000000,12.4300000000,12.2500000000,12.4300000000,12.3400000000,1693335,20911667.2900,2,1.141000,1,0.729300,26.685710,4.578229,-9.259506,1.957771,0
2019-12-03,sz.300295,12.3700000000,12.4400000000,12.2600000000,12.4400000000,12.4300000000,2021400,24993506.0000,2,1.362100,1,0.080400,26.707179,4.581912,-9.266955,1.959346,0
2019-12-04,sz.300295,12.3300000000,12.4000000000,12.2400000000,12.3100000000,12.4400000000,1472127,18138274.7000,2,0.992000,1,-1.045000,26.428084,4.534030,-9.170114,1.938871,0
2019-12-05,sz.300295,12.3100000000,12.6800000000,12.2800000000,12.6100000000,12.3100000000,4667828,58589937.7000,2,3.145300,1,2.437000,27.072148,4.644526,-9.393593,1.986122,0
2019-12-06,sz.300295,12.6100000000,12.8500000000,12.5600000000,12.7300000000,12.6100000000,4157137,52846590.3500,2,2.801200,1,0.951600,27.329774,4.688725,-9.482985,2.005022,0
2019-12-09,sz.300295,12.7800000000,13.2000000000,12.7200000000,12.8500000000,12.7300000000,5498403,71218810.9900,2,3.705000,1,0.942700,27.587399,4.732923,-9.572377,2.023923,0
2019-12-10,sz.300295,12.8600000000,13.0600000000,12.7000000000,12.8900000000,12.8500000000,6853494,88499430.5400,2,4.618100,1,0.311300,27.673274,4.747656,-9.602174,2.030223,0
2019-12-11,sz.300295,12.8900000000,13.1600000000,12.6900000000,12.6900000000,12.8900000000,3900973,50201865.8400,2,2.628600,1,-1.551600,27.243899,4.673992,-9.453188,1.998722,0
2019-12-12,sz.300295,12.6400000000,13.0500000000,12.5100000000,12.8200000000,12.6900000000,4980909,63749819.0100,2,3.356300,1,1.024400,27.522993,4.721874,-9.550029,2.019197,0
2019-12-13,sz.300295,12.8800000000,12.9600000000,12.6700000000,12.9500000000,12.8200000000,4890560,62752397.2700,2,3.295400,1,1.014000,27.802087,4.769755,-9.646870,2.039673,0
2019-12-16,sz.300295,13.0200000000,13.7400000000,12.9300000000,13.6900000000,12.9500000000,13270619,177267086.0400,2,8.942100,1,5.714300,29.390778,5.042313,-10.198120,2.156226,0
2019-12-17,sz.300295,13.7000000000,14.0600000000,13.5100000000,13.8000000000,13.6900000000,12333202,170039844.9300,2,8.310400,1,0.803500,29.626935,5.082828,-10.280063,2.173551,0
2019-12-18,sz.300295,13.8000000000,14.3100000000,13.6600000000,13.9000000000,13.8000000000,11460146,159983607.0400,2,7.722200,1,0.724600,29.841623,5.119660,-10.354556,2.189301,0
2019-12-19,sz.300295,13.8800000000,14.2100000000,13.8000000000,14.0000000000,13.9000000000,8028148,112622584.5000,2,5.409600,1,0.719400,30.056310,5.156492,-10.429049,2.205052,0
2019-12-20,sz.300295,14.0900000000,14.1200000000,13.5300000000,13.5600000000,14.0000000000,8151232,112038936.9000,2,5.492500,1,-3.142900,29.111684,4.994431,-10.101279,2.135750,0
2019-12-23,sz.300295,13.6200000000,13.7400000000,13.2500000000,13.2900000000,13.5600000000,6124600,82604370.0000,2,4.126900,1,-1.991200,28.532026,4.894984,-9.900147,2.093224,0
2019-12-24,sz.300295,13.3200000000,13.7300000000,13.2600000000,13.6400000000,13.2900000000,5383430,72693515.9600,2,3.627500,1,2.633600,29.283434,5.023897,-10.160873,2.148350,0
2019-12-25,sz.300295,13.6000000000,13.7500000000,13.3900000000,13.6100000000,13.6400000000,5308429,72011987.0700,2,3.577000,1,-0.219900,29.219028,5.012847,-10.138525,2.143625,0
2019-12-26,sz.300295,13.5500000000,13.5900000000,13.2000000000,13.5100000000,13.6100000000,5811721,77751745.5500,2,3.916100,1,-0.734700,29.004340,4.976015,-10.064032,2.127875,0
2019-12-27,sz.300295,13.4600000000,13.6500000000,13.2600000000,13.2700000000,13.5100000000,5051601,67981018.5400,2,3.403900,1,-1.776500,28.489089,4.887618,-9.885249,2.090074,0
2019-12-30,sz.300295,13.0100000000,13.4300000000,12.9000000000,13.4000000000,13.2700000000,4960713,65316048.3800,2,3.342700,1,0.979600,28.768183,4.935500,-9.982090,2.110550,0
2019-12-31,sz.300295,13.3900000000,13.4000000000,13.1700000000,13.2200000000,13.4000000000,3391000,45006788.0000,2,2.284900,1,-1.343300,28.381745,4.869202,-9.848002,2.082199,0
2020-01-02,sz.300295,13.3200000000,13.8500000000,13.3200000000,13.7700000000,13.2200000000,6976605,95283330.4500,2,4.701000,1,4.160400,29.562528,5.071778,-10.257715,2.168826,0
2020-01-03,sz.300295,13.7600000000,13.9800000000,13.6500000000,13.7900000000,13.7700000000,6175998,85201070.2400,2,4.161600,1,0.145200,29.605466,5.079145,-10.272613,2.171976,0
2020-01-06,sz.300295,13.7400000000,14.2100000000,13.6500000000,14.0000000000,13.7900000000,7772644,108692853.0000,2,5.237400,1,1.522800,30.056310,5.156492,-10.429049,2.205052,0
2020-01-07,sz.300295,14.0000000000,14.2400000000,13.8700000000,14.2100000000,14.0000000000,7364758,103503627.7300,2,4.962600,1,1.500000,30.507155,5.233840,-10.585485,2.238128,0
2020-01-08,sz.300295,14.1500000000,14.1500000000,13.6500000000,13.7000000000,14.2100000000,7032134,97315121.7300,2,4.738400,1,-3.589000,29.412247,5.045996,-10.205569,2.157801,0
2020-01-09,sz.300295,13.8600000000,14.1200000000,13.8000000000,13.9200000000,13.7000000000,5291489,73660452.4900,2,3.565500,1,1.605800,29.884560,5.127027,-10.369454,2.192451,0
2020-01-10,sz.300295,14.0500000000,14.0500000000,13.6600000000,13.6800000000,13.9200000000,4063852,56053284.6300,2,2.738300,1,-1.724100,29.369309,5.038630,-10.190671,2.154651,0
2020-01-13,sz.300295,13.6100000000,13.9400000000,13.4900000000,13.9000000000,13.6800000000,5444350,74663721.0000,2,3.668600,1,1.608200,29.841623,5.119660,-10.354556,2.189301,0
2020-01-14,sz.300295,13.9300000000,14.0700000000,13.8100000000,13.8800000000,13.9000000000,4845101,67425685.6200,2,3.264800,1,-0.143900,29.798685,5.112294,-10.339657,2.186151,0
2020-01-15,sz.300295,13.9000000000,14.1500000000,13.6100000000,14.1000000000,13.8800000000,7294611,101400762.2400,2,4.915300,1,1.585000,30.270998,5.193324,-10.503542,2.220802,0
2020-01-16,sz.300295,14.0300000000,14.4300000000,13.8000000000,13.9100000000,14.1000000000,7849864,110853732.9900,2,5.289500,1,-1.347500,29.863091,5.123343,-10.362005,2.190876,0
2020-01-17,sz.300295,13.9100000000,14.0100000000,13.7300000000,13.7500000000,13.9100000000,3997415,55372237.0500,2,2.693600,1,-1.150300,29.519591,5.064412,-10.242816,2.165676,0
2020-01-20,sz.300295,13.7800000000,14.0500000000,13.5000000000,14.0400000000,13.7500000000,5145121,71331337.2800,2,3.466900,1,2.109100,30.142186,5.171225,-10.458846,2.211352,0
2020-01-21,sz.300295,13.9800000000,13.9800000000,13.6100000000,13.6300000000,14.0400000000,4780700,65717869.8000,2,3.221400,1,-2.920200,29.261965,5.020214,-10.153424,2.146775,0
2020-01-22,sz.300295,13.5700000000,13.8700000000,13.2600000000,13.6600000000,13.6300000000,4193784,56744128.7700,2,2.825900,1,0.220100,29.326372,5.031263,-10.175772,2.151501,0
2020-01-23,sz.300295,13.5500000000,13.6500000000,13.1500000000,13.2900000000,13.6600000000,5818868,77786071.6200,2,3.920900,1,-2.708600,28.532026,4.894984,-9.900147,2.093224,0
2020-02-03,sz.300295,11.9600000000,12.1000000000,11.9600000000,11.9600000000,13.2900000000,5739587,68690490.4600,2,3.867500,1,-10.007500,25.676677,4.405118,-8.909388,1.883744,0
2020-02-04,sz.300295,11.6000000000,12.3500000000,11.6000000000,12.2600000000,11.9600000000,5570806,67362716.8400,2,3.753800,1,2.508400,26.320740,4.515614,-9.132867,1.930995,0
2020-02-05,sz.300295,12.1500000000,12.6300000000,12.1400000000,12.3900000000,12.2600000000,5654900,70049763.3000,2,3.810400,1,1.060400,26.599835,4.563496,-9.229708,1.951471,0
2020-02-06,sz.300295,12.3500000000,12.7400000000,12.2400000000,12.6800000000,12.3900000000,5974182,75000345.6200,2,4.025600,1,2.340600,27.222430,4.670309,-9.445739,1.997147,0
2020-02-07,sz.300295,12.6400000000,13.1300000000,12.5300000000,12.9800000000,12.6800000000,6869502,88199980.2400,2,4.628900,1,2.365900,27.866494,4.780805,-9.669218,2.044398,0
2020-02-10,sz.300295,12.9100000000,13.0900000000,12.8300000000,13.0400000000,12.9800000000,5104122,66139762.8000,2,3.439300,1,0.462300,27.995306,4.802904,-9.713914,2.053848,0
2020-02-11,sz.300295,13.0700000000,13.0700000000,12.7400000000,12.8800000000,13.0400000000,4300580,55358952.2800,2,2.897800,1,-1.227000,27.651806,4.743973,-9.594725,2.028648,0
2020-02-12,sz.300295,12.9000000000,13.1900000000,12.7900000000,13.1200000000,12.8800000000,4274800,55659252.0000,2,2.880500,1,1.863400,28.167057,4.832370,-9.773509,2.066449,0
